epoch,training loss,lr,test loss
1,0.77350,3.000000e-03,0.899726
2,1.07149,2.991207e-03,0.853341
3,0.90102,2.964931e-03,0.840312
4,0.56338,2.921480e-03,0.828509
5,0.81548,2.861363e-03,0.799875
6,0.76126,2.785286e-03,0.787892
7,0.51477,2.694140e-03,0.773900
8,0.70963,2.588993e-03,0.756032
9,0.57994,2.471079e-03,0.734653
10,0.70604,2.341781e-03,0.727695
11,0.82829,2.202613e-03,0.707275
12,0.62432,2.055207e-03,0.687143
13,0.60337,1.901293e-03,0.679950
14,0.75192,1.742673e-03,0.669104
15,0.55861,1.581208e-03,0.665237
16,0.75064,1.418792e-03,0.655864
17,0.72965,1.257327e-03,0.650294
18,0.63369,1.098707e-03,0.650788
19,0.65681,9.447928e-04,0.642931
20,0.71321,7.973873e-04,0.641551
21,0.62029,6.582194e-04,0.637563
22,0.64302,5.289206e-04,0.635122
23,0.55899,4.110068e-04,0.632752
24,0.63278,3.058604e-04,0.630903
25,0.59022,3.000000e-04,0.630993
26,0.51663,3.000000e-04,0.630624
27,0.67308,3.000000e-04,0.630230
28,0.57857,3.000000e-04,0.631619
29,0.39315,3.000000e-04,0.630821
30,0.66671,3.000000e-04,0.632577
